112,249,438.13,144.36,455.98,186.44,1,-1,-1,-1
112,237,803.09,152.82,846.86,264.5,1,-1,-1,-1
112,221,695.65,154.66,754.63,291.73,1,-1,-1,-1
112,220,632.27,135.02,688.59,291.8,1,-1,-1,-1
112,215,1141.2,162.98,1235.06,378.51,1,-1,-1,-1
113,249,434.82,144.51,453.31,184.91,1,-1,-1,-1
113,237,808.14,152.44,854.99,267.59,1,-1,-1,-1
113,221,700.26,153.63,759.64,292.33,1,-1,-1,-1
113,220,636.42,135.71,690.91,292.89,1,-1,-1,-1
114,237,812.48,153.59,862.28,271.65,1,-1,-1,-1
114,221,706.22,153.67,766.96,295.66,1,-1,-1,-1
114,220,641.6,134.22,694.91,294.07,1,-1,-1,-1
115,237,821.62,153.5,869.39,272.38,1,-1,-1,-1
115,221,711.51,156.4,774.01,299.4,1,-1,-1,-1
115,220,643.35,134.36,696.82,298.14,1,-1,-1,-1
116,255,410.49,141.29,428.22,176.76,1,-1,-1,-1
116,254,499.86,142.1,515.2,178.69,1,-1,-1,-1
116,237,829.16,152.53,876.93,272.84,1,-1,-1,-1
116,221,716.34,157.3,782.48,300.44,1,-1,-1,-1
116,220,639.15,134.48,697.14,301.47,1,-1,-1,-1
117,255,409.35,141.49,426.3,175.87,1,-1,-1,-1
117,254,502.64,143.3,517.57,180.73,1,-1,-1,-1
117,249,426.97,142.53,444.24,180.66,1,-1,-1,-1
117,237,835.65,153.46,886.0,274.52,1,-1,-1,-1
117,221,721.51,158.1,789.0,302.02,1,-1,-1,-1
117,220,638.15,136.1,700.69,307.66,1,-1,-1,-1
118,255,406.69,142.92,423.68,177.45,1,-1,-1,-1
118,254,505.29,143.83,520.61,181.18,1,-1,-1,-1
118,249,424.21,142.65,442.13,180.01,1,-1,-1,-1
118,237,842.35,155.76,895.99,279.13,1,-1,-1,-1
118,221,724.55,161.03,793.62,307.87,1,-1,-1,-1
118,220,644.0,138.11,707.65,314.33,1,-1,-1,-1
119,255,403.5,142.98,421.71,179.25,1,-1,-1,-1
119,254,508.57,143.91,523.8,180.86,1,-1,-1,-1
119,249,422.18,143.03,440.94,180.43,1,-1,-1,-1
119,237,849.58,156.15,905.88,282.68,1,-1,-1,-1
119,221,726.81,162.03,795.86,310.02,1,-1,-1,-1
119,220,653.78,137.85,715.48,315.59,1,-1,-1,-1
120,257,553.5,145.43,568.78,181.77,1,-1,-1,-1
120,255,402.26,142.5,420.8,178.32,1,-1,-1,-1
120,254,510.73,143.63,526.24,181.11,1,-1,-1,-1
120,249,420.32,143.08,439.81,179.62,1,-1,-1,-1
120,237,858.04,156.08,915.43,284.55,1,-1,-1,-1
120,221,729.97,165.14,797.85,317.41,1,-1,-1,-1
120,220,665.22,134.37,723.95,314.42,1,-1,-1,-1
121,257,553.62,144.2,570.23,182.03,1,-1,-1,-1
121,254,514.01,143.29,528.89,180.2,1,-1,-1,-1
121,249,416.34,143.19,436.55,179.8,1,-1,-1,-1
121,237,869.3,154.4,924.08,283.74,1,-1,-1,-1
121,221,733.51,167.09,802.4,323.12,1,-1,-1,-1
121,220,672.96,136.92,731.16,320.39,1,-1,-1,-1
122,257,553.83,142.8,572.6,182.69,1,-1,-1,-1
122,254,517.07,141.49,531.47,178.39,1,-1,-1,-1
122,249,415.14,143.11,434.7,179.73,1,-1,-1,-1
122,237,879.03,153.32,933.43,285.24,1,-1,-1,-1
122,221,738.16,167.62,804.73,326.95,1,-1,-1,-1
122,220,679.45,139.15,740.02,327.5,1,-1,-1,-1
123,257,553.96,142.61,573.85,182.96,1,-1,-1,-1
123,249,414.09,143.09,432.61,180.31,1,-1,-1,-1
123,237,890.07,155.94,948.62,289.28,1,-1,-1,-1
123,221,744.58,166.08,810.96,331.41,1,-1,-1,-1
123,220,680.88,140.08,743.55,331.4,1,-1,-1,-1
124,257,554.19,143.01,574.8,183.56,1,-1,-1,-1
124,249,409.34,143.98,428.09,181.44,1,-1,-1,-1
124,237,896.29,157.3,955.79,292.05,1,-1,-1,-1
124,221,751.72,165.21,818.88,332.51,1,-1,-1,-1
124,220,686.61,139.6,751.44,335.07,1,-1,-1,-1
125,257,554.52,143.17,575.51,183.44,1,-1,-1,-1
125,237,906.33,157.24,965.32,294.9,1,-1,-1,-1
125,221,754.08,165.51,826.76,339.49,1,-1,-1,-1
125,220,694.82,136.99,758.92,335.71,1,-1,-1,-1
126,257,554.59,143.13,575.84,183.21,1,-1,-1,-1
126,237,922.23,155.66,981.27,294.71,1,-1,-1,-1
126,221,758.92,167.75,835.15,345.12,1,-1,-1,-1
126,220,693.57,136.33,762.46,340.04,1,-1,-1,-1
127,237,936.28,158.39,998.0,298.61,1,-1,-1,-1
127,221,775.3,165.04,853.47,346.65,1,-1,-1,-1
127,220,694.25,139.19,768.65,348.17,1,-1,-1,-1
128,237,946.25,161.33,1012.29,304.31,1,-1,-1,-1
128,221,783.34,165.77,858.85,350.73,1,-1,-1,-1
128,220,700.39,140.59,777.94,354.43,1,-1,-1,-1
129,237,959.83,161.59,1026.5,305.93,1,-1,-1,-1
129,221,790.32,168.13,865.01,358.87,1,-1,-1,-1
129,220,706.26,138.21,787.2,358.4,1,-1,-1,-1
130,237,970.16,158.32,1034.67,303.45,1,-1,-1,-1
130,221,799.6,167.81,876.38,361.88,1,-1,-1,-1
130,220,721.15,136.09,799.03,361.21,1,-1,-1,-1
131,237,981.25,159.02,1046.74,308.3,1,-1,-1,-1
131,221,808.27,168.44,885.21,364.81,1,-1,-1,-1
131,220,733.92,133.61,809.58,362.83,1,-1,-1,-1
132,237,995.34,161.07,1068.92,313.04,1,-1,-1,-1
132,221,820.39,165.84,896.74,365.6,1,-1,-1,-1
132,220,744.44,134.9,820.85,366.12,1,-1,-1,-1
133,237,1005.73,161.22,1082.65,317.6,1,-1,-1,-1
133,221,832.6,166.5,914.03,367.72,1,-1,-1,-1
133,220,752.48,133.42,831.3,367.47,1,-1,-1,-1
134,237,1019.22,162.34,1093.19,321.35,1,-1,-1,-1
134,221,837.52,166.6,926.32,369.49,1,-1,-1,-1
134,220,758.64,130.18,839.14,367.29,1,-1,-1,-1
135,237,1035.03,159.59,1108.71,321.87,1,-1,-1,-1
135,221,846.44,167.02,940.74,370.8,1,-1,-1,-1
135,220,769.84,125.16,850.02,366.49,1,-1,-1,-1
136,237,1051.46,163.9,1130.18,332.12,1,-1,-1,-1
136,221,864.74,164.06,957.09,368.39,1,-1,-1,-1
136,220,780.81,120.43,860.66,365.07,1,-1,-1,-1
137,259,554.05,142.16,576.19,182.69,1,-1,-1,-1
137,237,1070.21,165.13,1153.21,339.45,1,-1,-1,-1
137,221,887.97,163.23,979.42,368.29,1,-1,-1,-1
137,220,780.95,120.9,868.08,366.73,1,-1,-1,-1
138,259,554.4,143.2,575.13,182.53,1,-1,-1,-1
138,237,1086.27,164.66,1171.12,342.56,1,-1,-1,-1
138,221,904.66,161.48,997.24,368.42,1,-1,-1,-1
138,220,781.17,122.09,877.59,368.91,1,-1,-1,-1
139,237,1103.27,162.17,1186.21,340.08,1,-1,-1,-1
139,221,917.24,162.17,1015.37,369.3,1,-1,-1,-1
139,220,783.97,121.82,890.07,370.31,1,-1,-1,-1
140,237,1121.92,160.25,1204.2,338.84,1,-1,-1,-1
140,221,936.48,161.92,1043.76,369.75,1,-1,-1,-1
140,220,792.27,116.86,905.39,367.82,1,-1,-1,-1
141,237,1137.1,160.97,1220.98,339.76,1,-1,-1,-1
141,221,958.25,160.01,1066.36,369.17,1,-1,-1,-1
141,220,815.96,111.73,926.76,365.31,1,-1,-1,-1
142,237,1143.89,163.53,1228.16,346.95,1,-1,-1,-1
142,221,984.16,160.27,1090.87,369.47,1,-1,-1,-1
142,220,841.14,110.07,946.79,366.07,1,-1,-1,-1
143,237,1164.49,177.0,1237.76,358.07,1,-1,-1,-1
143,221,1002.64,161.2,1112.51,369.64,1,-1,-1,-1
143,220,860.12,109.69,963.38,367.11,1,-1,-1,-1
144,237,1176.02,183.07,1240.04,358.43,1,-1,-1,-1
144,221,1025.15,160.82,1140.44,369.22,1,-1,-1,-1
144,220,881.91,111.62,987.73,368.21,1,-1,-1,-1
145,221,1066.37,161.42,1189.6,369.52,1,-1,-1,-1
145,220,905.67,107.55,1012.53,367.57,1,-1,-1,-1
